Product name,Product number,SKU Number,Size,Color,Price,Sales,Stock,Inventory Rotation,Date,Sheet
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,0.0,0.0,0.0,2024-06-10,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,0.0,0.0,0.0,2024-06-17,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,46.0,1348.0,205.1,2024-06-24,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,223.0,1230.0,38.6,2024-07-01,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,248.0,992.0,28.0,2024-07-08,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,187.0,806.0,30.2,2024-07-15,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,165.0,641.0,27.2,2024-07-22,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,91.0,550.0,42.3,2024-07-29,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,85.0,465.0,38.3,2024-08-05,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,83.0,382.0,32.2,2024-08-12,ladies_dress_51-40206
FDMCﾑﾈﾎﾟｹOP,51-40206,505,LL,ﾁﾕｳｱｵﾑｼﾞ,1089.0,69.0,217.0,22.0,2024-08-19,ladies_dress_51-40206
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,15.0,1598.0,745.7,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1060.0,3324.0,22.0,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1060.0,3324.0,22.0,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1219.0,2157.0,12.4,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,614.0,1552.0,17.7,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,673.0,7648.0,79.5,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1435.0,6244.0,30.5,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1299.0,4948.0,26.7,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1153.0,3794.0,23.0,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,1116.0,2682.0,16.8,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,716.0,1970.0,19.3,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,564.0,1759.0,21.8,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,510.0,1260.0,17.3,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,401.0,859.0,15.0,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｼﾛﾑｼﾞ,979.0,153.0,432.0,19.8,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,7.0,833.0,833.0,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,464.0,1640.0,24.7,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,464.0,1640.0,24.7,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,460.0,1206.0,18.4,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,231.0,981.0,29.7,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,267.0,3911.0,102.5,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,708.0,3239.0,32.0,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,594.0,2647.0,31.2,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,594.0,2053.0,24.2,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,576.0,1479.0,18.0,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,372.0,1107.0,20.8,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,295.0,1054.0,25.0,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,272.0,793.0,20.4,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,191.0,602.0,22.1,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾛﾑｼﾞ,979.0,99.0,348.0,24.6,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,6.0,836.0,975.3,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,458.0,1770.0,27.1,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,458.0,1770.0,27.1,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,556.0,1236.0,15.6,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,382.0,858.0,15.7,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,284.0,2243.0,55.3,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,545.0,1723.0,22.1,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,509.0,1217.0,16.7,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,387.0,830.0,15.0,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,280.0,550.0,13.8,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,181.0,369.0,14.3,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,98.0,270.0,19.3,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,80.0,204.0,17.8,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,51.0,153.0,21.0,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾋﾟﾝｸﾑｼﾞ,979.0,35.0,80.0,16.0,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,4.0,838.0,1466.5,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,400.0,1376.0,24.1,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,400.0,1376.0,24.1,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,493.0,895.0,12.7,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,227.0,671.0,20.7,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,230.0,2519.0,76.7,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,492.0,2049.0,29.2,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,484.0,1569.0,22.7,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,469.0,1100.0,16.4,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,390.0,711.0,12.8,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,225.0,486.0,15.1,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,142.0,344.0,17.0,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,109.0,246.0,15.8,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,66.0,180.0,19.1,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｻﾂｸｽﾑｼﾞ,979.0,22.0,108.0,34.4,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,5.0,837.0,1171.8,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,290.0,1592.0,38.4,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,290.0,1592.0,38.4,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,407.0,1199.0,20.6,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,259.0,944.0,25.5,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,261.0,2556.0,68.6,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,526.0,2058.0,27.4,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,522.0,1537.0,20.6,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,426.0,1111.0,18.3,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,372.0,740.0,13.9,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,216.0,526.0,17.0,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,159.0,463.0,20.4,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,151.0,329.0,15.3,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,100.0,229.0,16.0,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝｸﾞﾚｲﾑｼﾞ,979.0,44.0,131.0,20.8,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,7.0,835.0,835.0,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,352.0,1130.0,22.5,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,352.0,1130.0,22.5,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,360.0,780.0,15.2,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,217.0,568.0,18.3,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,125.0,445.0,24.9,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,145.0,302.0,14.6,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,98.0,205.0,14.6,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,76.0,129.0,11.9,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,41.0,88.0,15.0,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,25.0,63.0,17.6,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,21.0,43.0,14.3,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,14.0,49.0,24.5,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,23.0,26.0,7.9,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳﾑﾗｻｷﾑｼﾞ,979.0,6.0,14.0,16.3,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,13.0,829.0,446.4,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,394.0,1082.0,19.2,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,394.0,1082.0,19.2,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,393.0,698.0,12.4,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,166.0,535.0,22.6,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,139.0,396.0,19.9,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,148.0,252.0,11.9,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,73.0,182.0,17.5,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,69.0,113.0,11.5,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,42.0,71.0,11.8,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,26.0,46.0,12.4,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,11.0,35.0,22.3,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,12.0,34.0,19.8,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,10.0,24.0,16.8,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾐﾄﾞﾘﾑｼﾞ,979.0,1.0,17.0,119.0,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,6.0,836.0,975.3,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,345.0,1127.0,22.9,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,345.0,1127.0,22.9,2024-05-27,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,371.0,766.0,14.5,2024-06-03,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,196.0,574.0,20.5,2024-06-10,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,123.0,451.0,25.7,2024-06-17,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,149.0,303.0,14.2,2024-06-24,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,110.0,194.0,12.3,2024-07-01,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,73.0,122.0,11.7,2024-07-08,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,45.0,77.0,12.0,2024-07-15,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,24.0,54.0,15.8,2024-07-22,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,14.0,40.0,20.0,2024-07-29,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,8.0,38.0,33.2,2024-08-05,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,9.0,29.0,22.6,2024-08-12,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾁﾕｳｸﾞﾚｲﾑｼﾞ,979.0,4.0,16.0,28.0,2024-08-19,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾁﾔﾑｼﾞ,979.0,0.0,0.0,0.0,2024-05-06,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾁﾔﾑｼﾞ,979.0,1.0,397.0,2779.0,2024-05-13,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾁﾔﾑｼﾞ,979.0,154.0,569.0,25.9,2024-05-20,ladies_Tshirt_24S5A-FD182
FDMMｽﾑｽCNT,24S5A-FD182,503,M,ﾀﾝﾁﾔﾑｼﾞ,979.0,154.0,569.0,25.9,2024-05-27,ladies_Tshirt_24S5A-FD182
